distancia_km,tipo_envio,ventana_horas,volumen,fragil,frio,saturacion,prioridad
159,1,4,22,0,0,0,1
57,0,4,11,0,0,2,1
1506,0,48,15,1,0,1,0
252,0,4,16,0,0,1,0
511,1,8,6,0,0,1,1
77,0,4,11,0,1,2,1
2407,0,72,14,0,0,1,1
1100,0,24,8,1,0,2,1
202,0,4,28,0,0,2,1
1281,1,24,9,1,0,2,2
12,1,4,16,1,0,1,2
146,0,4,14,0,0,0,0
232,0,4,12,1,0,1,1
1671,0,48,22,0,0,0,0
552,1,8,4,0,0,1,1
2515,0,48,16,0,0,0,0
395,0,8,42,0,1,0,0
429,0,8,24,0,0,0,0
98,0,4,14,0,0,0,0
189,0,4,14,1,1,1,1
156,1,4,10,1,0,2,2
538,0,8,5,0,0,0,0
185,0,4,32,0,0,0,0
121,1,4,15,0,0,1,1
699,1,8,8,0,0,2,1
1664,0,48,24,0,1,0,0
116,0,4,16,0,0,0,0
100,1,4,27,0,0,2,2
375,0,8,26,0,0,1,0
1513,0,48,19,1,0,1,0
153,0,4,31,1,0,0,1
2663,0,72,12,0,0,0,0
136,0,4,36,0,0,0,0
58,0,4,27,0,0,2,1
345,0,8,17,1,0,0,0
205,0,4,31,0,0,1,1
75,0,4,11,1,0,1,1
172,0,4,33,0,0,0,0
705,0,24,35,0,0,1,0
174,0,4,8,0,0,0,0
303,0,4,7,1,0,0,0
1376,1,24,36,0,0,1,1
396,0,8,17,1,0,0,0
121,0,4,26,1,0,1,1
319,1,4,16,0,0,0,1
205,0,4,10,1,0,2,1
218,0,4,9,0,0,2,1
269,0,4,9,0,1,2,1
123,0,4,15,0,1,0,0
542,0,8,16,0,0,0,0
998,1,24,23,0,0,0,1
383,1,4,17,0,0,1,1
160,0,4,12,1,0,1,1
78,0,4,14,0,1,2,1
313,0,8,21,1,0,0,0
284,1,4,31,0,0,0,1
1117,1,24,13,1,0,0,1
84,1,4,36,0,0,0,1
622,0,8,40,1,0,0,0
403,1,4,32,0,0,0,1
258,1,4,32,0,0,2,2
251,0,4,36,1,0,2,2
237,0,4,39,0,0,1,1
3083,0,72,10,1,0,2,2
192,0,4,26,0,0,2,1
1286,0,48,5,0,0,0,0
418,0,8,45,0,1,0,0
51,0,4,18,0,0,0,0
534,0,8,24,0,0,1,0
190,0,4,30,0,0,0,0
244,0,4,9,0,0,0,0
547,0,8,40,0,1,0,0
373,1,4,26,0,1,0,2
254,1,4,15,0,0,2,2
234,0,4,11,0,0,0,0
85,1,4,22,1,0,1,2
320,0,8,18,0,0,1,0
586,0,24,23,0,0,1,0
1256,1,24,1,1,0,1,1
293,0,4,45,0,0,0,0
1604,0,48,12,0,0,1,0
513,1,8,2,0,0,0,0
188,0,4,15,0,0,1,0
93,1,4,14,1,0,0,1
138,0,4,36,1,0,1,1
440,0,8,15,0,0,1,0
288,0,4,38,0,0,0,0
87,1,4,45,1,0,0,2
157,0,4,29,1,0,0,1
3453,0,72,40,1,0,0,1
112,0,4,11,1,0,2,1
782,0,24,17,0,0,1,0
317,0,4,9,0,0,0,0
1442,0,48,43,0,0,0,0
932,0,24,42,1,1,2,2
1533,0,48,16,1,1,2,1
494,0,8,17,0,0,0,0
80,1,4,16,0,0,2,2
219,0,4,13,0,0,0,0
271,0,4,11,1,0,1,1
232,0,4,15,0,0,1,0
385,1,4,4,0,0,0,1
128,0,4,9,1,0,1,1
134,0,4,12,0,0,0,0
58,0,4,21,1,0,2,2
663,1,8,19,0,0,0,0
3409,0,72,7,0,0,0,0
353,0,8,16,1,0,1,0
130,0,4,30,1,0,1,1
1025,1,24,22,1,0,1,2
1672,1,48,23,0,0,2,2
134,0,4,10,0,1,1,1
264,0,4,34,0,0,1,1
168,0,4,18,1,0,1,1
1475,1,24,7,1,0,0,1
1517,0,48,9,0,0,0,0
953,1,8,8,1,0,2,2
1226,0,24,26,1,1,0,1
51,0,4,25,0,0,2,1
164,1,4,32,1,0,0,2
36,0,4,40,0,0,0,0
410,0,8,23,0,1,0,0
25,0,4,29,0,0,0,0
80,0,4,10,1,1,1,1
113,0,4,18,0,0,1,0
322,0,4,13,0,1,1,1
414,0,8,25,0,0,0,0
2565,0,48,19,0,1,0,1
1095,1,24,24,0,0,2,2
1335,1,24,41,0,0,0,1
218,0,4,16,1,0,0,0
3108,0,72,6,0,0,1,1
120,0,4,6,1,0,0,0
744,0,24,20,0,1,1,0
672,0,24,7,0,0,0,0
256,0,4,17,0,0,2,1
61,0,4,30,0,0,1,1
1464,0,48,30,0,1,2,1
3349,1,48,9,0,0,1,2
3187,1,48,16,0,1,0,2
757,0,24,3,0,0,2,0
113,0,4,17,1,0,0,0
103,1,4,14,1,0,2,2
151,0,4,16,0,1,2,1
518,0,8,8,1,0,0,0
1388,0,24,10,0,0,0,0
197,0,4,30,0,0,0,0
353,0,8,9,0,0,2,0
529,1,8,16,0,1,0,1
1834,0,48,27,0,0,1,0
416,1,8,32,0,0,0,1
141,0,4,18,0,0,1,0
147,0,4,12,0,1,0,0
404,1,4,12,0,1,2,2
278,0,4,17,0,0,1,0
1467,1,24,7,1,0,0,1
123,0,4,21,1,0,0,1
552,0,8,14,1,0,0,0
1333,0,48,34,1,0,2,1
611,0,8,35,0,0,0,0
132,0,4,15,0,0,0,0
388,0,8,18,0,1,1,0
493,1,8,13,1,0,1,1
400,0,8,42,0,0,2,1
12,0,4,8,0,0,0,0
51,0,4,12,0,0,0,0
659,1,8,45,0,0,2,2
489,0,8,26,0,0,0,0
134,0,4,10,0,1,1,1
664,0,24,34,0,0,1,0
215,0,4,8,1,1,1,1
3290,0,72,19,0,0,0,0
300,0,4,40,0,0,1,1
459,0,8,11,0,0,1,0
673,0,24,33,0,1,1,0
219,0,4,20,0,0,2,1
120,0,4,27,0,0,1,1
113,0,4,9,0,1,0,0
482,1,8,6,0,0,0,0
260,0,4,5,0,0,0,0
277,0,4,4,0,0,1,0
262,1,4,13,0,0,0,1
1433,0,48,23,0,0,1,0
363,1,4,3,1,0,1,2
1133,0,24,21,1,1,2,2
287,0,8,8,0,0,2,0
211,0,4,11,0,0,2,1
183,0,4,37,1,0,0,1
630,1,8,16,1,0,0,1
449,0,8,23,0,0,1,0
1214,0,24,24,0,1,0,0
3802,1,48,29,0,1,0,2
48,1,4,14,1,0,0,1
104,0,4,8,1,0,0,0
1862,0,48,27,0,0,0,0
151,0,4,15,0,0,2,1
40,0,4,10,0,0,0,0
511,0,8,2,1,0,0,0
616,0,8,26,0,0,1,0
432,0,8,8,0,0,0,0
178,1,4,13,0,0,1,1
197,0,4,9,1,0,2,1
2858,1,48,31,1,1,0,2
299,1,4,6,1,0,1,2
185,0,4,13,0,0,0,0
141,0,4,34,0,0,0,0
1389,0,48,37,0,0,0,0
538,0,8,14,1,1,0,0
129,0,4,16,1,0,0,0
353,1,4,17,0,0,1,1
5,0,4,18,0,1,2,1
295,0,8,16,0,0,1,0
320,0,8,12,0,0,0,0
1160,0,24,31,1,1,2,2
1434,0,24,12,1,0,0,0
322,0,4,13,0,0,2,1
424,0,8,17,1,0,1,0
216,1,4,10,0,0,2,2
1251,1,24,44,0,0,0,1
158,0,4,9,1,0,0,0
93,0,4,37,0,0,0,0
377,1,4,5,0,0,0,1
1341,0,48,10,0,1,2,1
72,0,4,25,1,0,0,1
1731,0,48,7,0,0,0,0
114,0,4,7,0,0,2,1
1376,1,24,18,0,0,0,1
155,0,4,33,0,0,0,0
1665,0,48,30,0,0,2,1
32,1,4,14,0,0,2,2
108,0,4,25,0,1,0,1
107,0,4,9,0,0,0,0
520,0,8,7,0,0,0,0
259,0,4,38,0,0,1,1
1092,1,24,13,0,0,1,1
1714,0,48,23,1,0,0,0
398,0,8,26,0,0,0,0
3723,0,72,4,0,0,1,1
3092,0,72,22,0,0,0,1
250,0,4,12,0,1,0,0
1023,0,24,24,0,0,0,0
1547,1,24,46,0,1,0,1
511,0,8,13,1,0,0,0
443,0,8,7,0,0,1,0
339,0,8,34,1,0,2,1
84,1,4,2,0,0,2,2
67,0,4,30,1,0,2,2
2261,0,48,9,1,0,0,1
281,0,4,10,0,0,0,0
144,1,4,15,0,1,0,1
472,1,4,19,0,0,0,1
3611,0,72,4,0,0,0,0
623,0,8,23,1,0,0,0
565,0,8,31,0,0,2,1
2997,1,48,26,1,0,1,2
138,0,4,26,0,1,1,1
198,0,4,8,0,1,0,0
304,1,4,14,1,0,0,1
3051,1,72,32,1,0,1,2
309,1,4,35,0,0,1,2
297,0,8,34,0,1,0,0
606,0,8,17,0,0,1,0
252,0,4,24,0,0,0,0
108,0,4,14,0,0,0,0
1329,0,48,24,1,0,2,1
84,1,4,26,0,0,2,2
124,1,4,18,0,0,1,1
550,0,8,10,0,0,0,0
174,1,4,13,0,0,0,1
182,0,4,12,1,0,2,1
352,0,8,10,1,0,1,0
80,0,4,11,1,1,2,2
175,1,4,18,0,1,1,2
251,0,4,7,0,1,0,0
195,0,4,34,0,0,2,1
819,1,24,10,1,0,0,1
87,0,4,35,1,0,0,1
43,0,4,13,1,1,2,2
2158,0,48,25,0,1,0,1
103,0,4,41,1,0,2,2
1101,1,24,16,0,0,0,1
426,1,4,29,0,0,1,2
166,1,4,38,0,0,0,1
84,0,4,17,0,0,1,0
150,0,4,5,0,0,2,1
94,0,4,16,0,0,0,0
1285,1,24,42,1,0,2,2
1254,1,24,43,0,0,0,1
4124,1,72,10,1,1,0,2
322,1,4,28,0,1,0,2
275,0,4,40,1,0,0,1
153,0,4,20,0,0,0,0
1476,0,48,44,0,0,2,1
1116,0,24,40,0,0,1,0
994,0,24,18,0,0,0,0
202,0,4,7,1,0,0,0
667,1,8,9,0,0,0,0
458,0,8,17,0,0,0,0
513,0,8,19,0,1,2,1
1565,0,48,27,0,0,1,0
207,0,4,7,0,0,0,0
180,0,4,17,0,0,0,0
215,0,4,28,0,0,1,1
438,0,8,22,0,0,2,1
357,0,4,23,0,0,2,1
3237,1,48,24,1,1,0,2
2929,1,48,16,1,1,1,2
2943,0,72,8,0,0,0,0
1873,0,48,32,0,0,2,1
1201,1,24,33,0,0,0,1
134,0,4,27,0,0,1,1
91,1,4,7,0,0,1,1
1892,1,48,12,1,1,2,2
3308,1,72,34,0,0,2,2
328,1,4,11,0,1,2,2
698,0,24,8,0,0,0,0
595,1,8,11,1,0,0,1
3154,0,72,16,0,1,1,1
1087,0,24,31,0,0,1,0
358,0,8,4,0,0,0,0
125,1,4,12,0,0,0,1
380,1,4,18,0,0,1,1
117,0,4,16,0,0,0,0
82,0,4,12,0,0,0,0
387,0,8,26,0,0,0,0
202,1,4,9,0,0,1,1
365,1,4,4,0,0,0,1
358,0,8,6,1,0,0,0
413,0,8,26,0,0,0,0
1152,1,24,29,0,0,1,1
151,0,4,28,0,0,1,1
164,0,4,27,1,0,1,1
125,1,4,22,0,0,0,1
1513,0,48,34,0,0,1,0
281,1,4,4,1,0,1,2
125,0,4,29,0,0,0,0
190,0,4,20,0,0,1,0
132,0,4,12,0,0,0,0
373,1,4,7,1,0,0,1
112,1,4,38,0,0,2,2
374,1,4,30,0,0,0,1
358,0,8,8,1,1,0,0
215,0,4,13,0,1,1,1
326,0,8,36,0,0,2,1
636,1,8,33,0,1,0,1
146,0,4,31,0,0,0,0
161,0,4,10,0,1,0,0
616,1,8,31,0,0,1,1
321,0,4,12,0,0,0,0
1391,1,24,15,1,0,2,2
426,1,8,4,1,0,0,1
370,1,4,33,0,0,0,1
519,1,8,34,0,0,2,2
82,0,4,11,1,0,0,0
314,0,4,37,0,0,2,1
193,0,4,10,0,0,0,0
1741,0,48,40,0,1,1,1
182,1,4,8,0,0,0,1
429,0,8,12,1,0,2,1
193,0,4,9,0,0,0,0
952,0,24,14,1,0,0,0
2639,1,48,6,1,0,1,2
105,1,4,5,0,0,0,1
335,1,4,14,0,1,0,1
1057,1,24,5,1,0,0,1
29,0,4,48,1,0,1,1
649,1,8,21,0,1,2,2
284,0,4,18,1,0,2,1
3916,0,72,15,0,0,0,0
3051,0,72,30,1,0,2,2
424,0,8,38,0,0,2,1
2923,0,72,15,0,0,0,0
470,0,8,16,1,0,0,0
527,0,8,13,0,0,0,0
157,0,4,32,1,0,1,1
194,0,4,11,0,0,1,0
110,0,4,17,0,0,0,0
47,0,4,8,1,0,1,1
204,1,4,16,0,1,0,1
1776,0,48,20,0,0,0,0
676,0,24,24,0,0,0,0
1225,1,24,39,0,0,2,2
1294,1,24,25,0,0,0,1
167,0,4,8,1,0,2,1
185,0,4,3,0,0,0,0
607,0,8,19,0,0,1,0
199,1,4,12,0,0,1,1
434,0,8,8,0,0,1,0
333,0,8,16,0,1,0,0
145,0,4,35,1,0,2,2
1300,0,48,29,1,1,0,1
532,1,8,14,0,1,1,1
1015,0,24,38,0,1,1,1
379,0,8,15,0,0,0,0
382,1,8,10,0,0,0,0
366,1,4,6,1,0,2,2
552,0,8,20,0,0,1,0
3863,0,72,30,1,0,0,1
286,1,4,11,0,0,0,1
1235,0,48,5,0,0,1,0
554,1,8,17,0,0,2,1
163,0,4,23,0,1,0,1
445,0,8,26,0,0,0,0
238,1,4,19,0,0,0,1
156,0,4,14,0,0,0,0
410,0,8,12,1,1,0,0
3112,0,72,20,0,0,2,1
2611,1,48,9,0,0,0,1
622,1,8,13,0,1,0,1
275,1,4,21,0,1,1,2
3896,0,72,15,1,1,1,1
3148,0,72,19,0,0,1,1
498,0,8,36,0,0,0,0
466,0,8,38,0,0,0,0
455,0,8,37,0,0,0,0
2821,0,72,6,0,0,2,1
353,0,8,47,1,0,2,1
546,1,8,9,0,0,0,0
189,0,4,23,0,0,1,1
459,0,8,41,1,0,1,0
303,1,4,15,0,0,1,1
1142,0,24,27,0,1,1,1
64,1,4,17,1,0,1,2
337,0,4,25,0,0,1,1
3003,0,72,35,0,0,0,1
202,0,4,20,0,0,1,0
3956,0,72,25,0,0,0,1
104,0,4,11,1,0,0,0
525,0,8,8,1,0,1,0
199,0,4,16,1,0,1,1
683,0,24,26,0,0,1,0
967,0,24,24,0,0,2,1
323,0,8,37,1,0,2,1
284,0,4,15,0,0,2,1
654,1,8,36,1,0,1,1
1669,1,24,34,1,0,1,2
420,1,8,12,1,1,1,1
262,0,4,34,0,0,0,0
190,0,4,12,0,0,1,0
105,0,4,27,0,0,0,0
166,0,4,26,1,0,0,1
369,0,8,12,0,0,2,0
458,0,8,42,0,0,0,0
385,1,4,33,0,0,1,2
233,1,4,27,0,1,0,2
334,0,8,30,0,0,1,0
444,0,8,18,0,1,0,0
371,0,8,10,0,0,0,0
986,0,24,29,1,0,0,0
560,1,8,8,0,0,0,0
209,0,4,49,0,0,0,0
241,0,4,16,0,0,2,1
124,0,4,15,0,0,0,0
423,1,8,19,0,0,0,0
129,0,4,4,0,0,0,0
238,0,4,4,1,0,2,1
143,1,4,25,0,0,2,2
186,0,4,20,0,0,0,0
207,1,4,18,1,0,0,1
209,0,4,43,0,0,0,0
1397,0,48,17,1,0,1,0
1234,1,24,16,0,0,0,1
1349,0,48,14,0,0,0,0
1502,1,24,25,0,0,1,1
444,0,8,29,0,1,1,0
334,1,4,26,0,0,1,2
230,1,4,17,0,0,1,1
425,0,8,37,1,0,0,0
280,1,4,16,0,0,0,1
126,1,4,19,1,0,2,2
108,0,4,29,0,0,0,0
3058,0,72,17,1,0,1,1
503,0,8,10,0,1,1,0
142,0,4,17,0,0,1,0
3725,0,72,1,0,0,1,1
1316,0,48,8,0,0,1,0
414,1,4,4,0,1,2,2
320,1,4,35,1,0,1,2
135,0,4,21,1,0,1,1
142,0,4,11,1,0,2,1
1478,1,24,26,0,0,0,1
548,0,8,19,0,1,2,1
403,0,8,29,0,1,1,0
309,0,8,17,0,0,2,0
318,1,4,27,1,0,1,2
83,1,4,13,0,0,2,2
203,0,4,21,1,1,1,1
458,0,8,8,0,1,0,0
460,1,8,13,1,0,1,1
2981,0,72,27,1,0,1,1
554,0,8,29,0,0,0,0
393,1,4,17,0,1,2,2
1324,0,24,34,1,0,0,0
420,0,8,9,0,1,0,0
412,1,4,2,1,0,0,1
3179,1,72,8,1,0,2,2
219,0,4,13,0,0,2,1
449,0,8,13,0,0,1,0
1173,0,48,33,1,1,1,1
307,1,4,8,1,0,0,1
159,0,4,18,0,1,1,1
112,0,4,29,0,0,0,0
383,0,8,40,1,0,1,0
1169,1,24,19,0,0,1,1
3516,1,48,13,1,0,0,2
397,1,4,7,0,1,0,1
225,0,4,34,0,0,1,1
48,0,4,13,0,0,1,0
3303,1,48,18,1,0,1,2
83,0,4,30,0,1,2,2
454,0,8,7,0,0,0,0
356,0,8,9,1,0,1,0
285,1,4,3,0,0,1,1
1252,0,24,30,0,1,0,0
1466,1,24,27,0,0,2,2
3524,0,72,40,0,0,1,1
2822,0,48,17,1,0,0,1
1231,0,24,16,1,0,1,0
402,0,8,11,0,0,0,0
217,0,4,5,0,0,0,0
433,0,8,39,1,0,0,0
580,0,24,27,1,0,1,0
245,0,4,38,1,0,1,1
112,0,4,20,0,0,0,0
41,0,4,26,0,0,0,0
276,0,4,15,0,0,2,1
258,1,4,17,0,0,1,1
247,0,4,29,0,0,1,1
160,1,4,13,1,1,1,2
602,0,8,42,0,0,2,1
370,0,8,14,0,0,0,0
236,0,4,5,1,0,0,0
105,1,4,17,0,0,0,1
370,0,8,4,0,0,2,0
124,0,4,2,1,0,0,0
1496,0,48,10,0,0,0,0
2749,0,48,32,0,0,0,1
427,0,8,23,0,0,1,0
1366,0,24,24,1,0,0,0
102,1,4,20,1,0,0,1
322,0,8,25,0,1,1,0
251,0,4,17,0,0,0,0
202,0,4,23,1,1,1,1
267,0,4,31,0,0,2,1
492,0,8,11,0,0,0,0
278,0,4,9,1,0,0,0
353,0,4,2,0,0,0,0
125,0,4,34,0,1,0,1
336,1,4,18,0,0,0,1
227,0,4,30,0,0,0,0
162,0,4,28,0,0,1,1
96,0,4,27,0,0,2,1
16,0,4,30,1,0,2,2
3233,0,72,12,0,0,0,0
229,1,4,19,0,1,2,2
262,0,4,8,1,0,2,1
607,0,8,45,0,0,2,1
1075,1,24,2,0,0,2,2
311,0,8,13,0,0,2,0
213,1,4,17,0,0,1,1
242,0,4,13,0,0,0,0
450,1,8,7,0,0,1,1
596,1,8,37,0,0,0,1
3831,0,72,36,0,0,0,1
228,1,4,18,1,0,0,1
450,0,8,14,1,1,0,0
442,1,8,12,0,1,0,1
1466,0,48,32,0,0,0,0
1028,1,24,29,0,0,0,1
369,0,8,14,1,0,1,0
76,0,4,37,0,0,1,1
1258,1,24,19,0,0,0,1
464,0,8,12,1,0,0,0
3025,0,72,5,1,1,1,1
47,0,4,12,1,0,1,1
2956,0,48,5,1,0,0,1
79,0,4,24,0,0,0,0
491,0,8,16,0,0,1,0
1666,0,48,22,1,0,1,1
61,0,4,18,0,0,1,0
231,0,4,13,0,0,0,0
2562,0,48,35,1,0,2,2
236,1,4,14,0,0,0,1
88,1,4,21,0,1,2,2
2461,0,72,12,1,0,0,1
216,0,4,19,0,0,0,0
2736,0,48,29,1,1,1,2
2791,0,72,34,0,0,0,1
477,0,8,38,0,0,0,0
1130,0,48,20,0,0,2,1
231,0,4,21,1,0,2,2
146,1,4,30,0,0,0,1
225,0,4,14,0,0,0,0
286,1,4,18,0,0,0,1
1215,0,24,7,0,1,0,0
3766,0,72,38,0,0,0,1
68,1,4,6,0,0,1,1
206,0,4,41,1,0,2,2
786,0,24,16,0,0,0,0
1397,1,24,13,0,0,1,1
704,0,24,10,0,0,0,0
487,0,8,17,1,0,0,0
80,1,4,13,0,0,0,1
196,1,4,19,0,0,0,1
499,0,8,7,0,0,0,0
49,0,4,26,0,0,0,0
211,0,4,10,0,0,2,1
510,0,8,30,1,1,0,0
338,0,8,21,0,0,2,1
171,0,4,22,0,0,0,0
976,0,24,11,1,0,0,0
146,1,4,11,0,1,2,2
167,0,4,16,0,0,2,1
31,0,4,33,0,0,0,0
416,0,8,11,0,1,0,0
1204,0,48,36,0,0,1,0
2554,1,48,22,0,0,2,2
373,1,4,42,0,1,0,2
1318,0,24,15,1,0,0,0
325,0,8,7,0,0,0,0
209,0,4,34,0,0,0,0
40,0,4,12,1,0,0,0
257,0,4,12,1,1,0,1
141,0,4,25,1,0,1,1
2784,0,48,41,0,0,1,1
288,1,4,42,0,0,0,1
1383,0,48,43,0,0,0,0
1095,0,24,7,0,0,1,0
34,0,4,15,1,0,0,0
157,0,4,15,1,1,0,1
433,0,8,8,0,0,0,0
105,0,4,17,0,0,0,0
770,1,8,19,1,0,2,2
1542,0,48,13,1,1,2,1
150,0,4,16,0,0,0,0
119,1,4,19,0,0,1,1
316,0,8,31,1,0,0,0
1938,0,48,11,0,0,2,1
616,0,8,17,1,0,1,0
213,1,4,31,0,0,1,2
1350,0,48,12,0,0,0,0
258,1,4,15,0,0,0,1
673,1,8,36,0,0,0,1
3949,0,72,8,0,0,2,1
1551,0,48,13,1,0,2,1
123,0,4,12,0,0,1,0
409,0,8,11,0,0,0,0
1591,1,24,23,0,0,0,1
451,1,8,46,0,0,1,1
1301,0,24,17,0,0,1,0
292,1,4,26,0,0,0,1
347,1,4,5,1,1,1,2
691,1,8,4,1,0,1,1
2867,0,72,15,0,0,0,0
151,0,4,8,0,0,1,0
237,1,4,12,0,0,1,1
489,0,8,10,0,0,2,0
148,0,4,30,0,0,2,1
1447,0,24,32,0,0,2,1
250,1,4,26,0,0,0,1
530,0,8,29,0,1,1,0
504,1,8,31,0,0,0,1
407,0,8,10,1,0,0,0
197,1,4,21,0,0,2,2
123,0,4,31,1,0,2,2
217,0,4,22,0,0,2,1
165,1,4,5,1,0,1,2
107,0,4,26,1,1,2,2
112,0,4,20,1,0,0,0
3458,0,72,9,0,0,0,0
485,0,8,21,0,0,1,0
513,1,8,36,0,0,1,1
3085,0,72,28,1,1,1,2
646,0,24,23,0,0,0,0
435,1,8,13,1,0,0,1
1449,1,24,12,0,0,1,1
378,0,8,7,0,0,0,0
9,0,4,20,1,0,2,1
81,1,4,11,0,0,2,2
633,1,8,24,0,1,1,1
93,0,4,41,0,0,2,1
3812,1,72,4,0,0,1,2
163,0,4,22,1,0,2,2
1453,0,48,31,1,0,1,1
676,0,24,6,0,0,1,0
362,1,4,38,0,0,1,2
533,1,8,9,1,0,0,1
567,0,8,13,0,0,1,0
2755,0,72,37,0,0,0,1
258,1,4,21,0,1,0,2
1078,0,24,7,0,1,0,0
421,0,8,8,0,0,0,0
144,0,4,3,1,0,0,0
1157,0,24,4,0,0,0,0
214,0,4,20,0,0,1,0
597,1,8,46,0,0,0,1
194,1,4,13,0,1,0,1
144,0,4,7,0,0,2,1
1284,1,24,14,0,0,0,1
502,0,8,2,0,1,0,0
245,0,4,39,0,0,1,1
481,0,8,37,1,1,0,0
2443,0,48,30,0,0,0,1
78,0,4,20,1,0,2,1
459,0,8,14,0,0,0,0
1071,0,24,10,0,0,1,0
685,1,8,32,0,0,0,1
214,1,4,25,1,0,0,2
440,0,8,12,0,0,0,0
701,0,24,27,0,0,1,0
318,0,4,24,1,1,0,1
131,1,4,23,0,0,0,1
271,0,4,38,0,0,0,0
