distancia_km,tipo_envio,ventana_horas,volumen,fragil,frio,saturacion,prioridad
3540,0,72,26,0,0,2,2
567,0,8,8,1,0,0,0
148,0,4,14,0,0,1,0
101,0,4,9,1,0,0,0
1321,0,48,7,0,0,0,0
187,0,4,20,0,0,0,0
209,1,4,11,0,0,0,1
561,0,8,35,0,0,1,0
1536,0,48,15,0,0,1,0
333,0,4,10,0,0,1,0
199,0,4,24,0,0,0,0
226,1,4,11,0,0,0,1
617,1,8,11,0,0,2,1
307,0,4,12,1,0,0,0
294,1,4,5,0,0,0,1
316,1,4,31,0,1,1,2
188,0,4,11,1,0,0,0
120,1,4,33,1,0,2,2
351,0,8,11,0,1,0,0
3231,0,72,18,0,0,0,0
1539,1,24,5,0,0,2,2
221,0,4,21,0,0,0,0
249,0,4,7,1,0,0,0
1071,1,24,41,0,0,2,2
346,0,8,19,0,0,1,0
266,0,4,20,1,0,1,1
106,1,4,4,0,0,0,1
321,0,8,28,1,0,0,0
428,0,8,14,0,0,2,0
89,0,4,25,0,0,0,0
242,1,4,3,0,0,1,1
2008,0,48,22,0,0,1,1
3125,0,72,40,1,0,1,1
434,0,8,21,1,0,0,0
247,0,4,25,1,0,0,1
349,1,4,28,0,0,1,2
635,0,24,6,0,0,0,0
2576,0,72,35,1,0,0,1
212,0,4,33,0,0,0,0
1455,1,24,18,0,0,0,1
394,0,8,14,1,1,0,0
213,0,4,13,1,0,0,0
345,0,4,7,1,0,0,0
48,1,4,13,1,0,0,1
3357,0,72,30,0,0,0,1
162,0,4,18,0,0,2,1
109,0,4,25,0,0,1,1
3487,0,72,19,0,0,0,0
603,0,8,39,0,0,0,0
170,0,4,7,0,0,0,0
125,0,4,24,1,0,0,1
1000,0,24,24,0,0,2,1
75,0,4,38,0,0,2,1
322,0,8,13,0,0,1,0
182,0,4,36,1,0,1,1
409,0,8,1,0,0,1,0
53,0,4,7,0,0,0,0
253,0,4,11,0,0,2,1
1684,0,48,12,0,0,2,1
3705,1,72,40,1,1,0,2
601,0,8,6,1,1,1,0
1067,0,24,13,1,0,2,1
361,1,4,14,0,0,0,1
26,0,4,27,0,0,0,0
1727,1,48,27,0,0,1,1
1149,0,24,19,0,0,1,0
1820,0,48,31,0,0,1,0
2737,0,48,11,1,0,0,1
316,0,4,11,0,0,0,0
593,1,8,33,1,1,2,2
66,0,4,19,1,0,0,0
485,1,8,9,0,0,0,0
1582,0,48,13,1,0,0,0
422,0,8,22,1,1,0,0
72,0,4,21,0,0,0,0
3072,1,72,27,1,0,0,2
144,0,4,16,0,1,2,1
160,1,4,5,0,0,1,1
1276,0,48,20,0,0,2,1
332,1,4,38,1,0,0,2
1170,0,48,19,0,0,1,0
162,1,4,7,0,0,1,1
1224,0,24,12,0,0,1,0
3103,0,72,16,1,0,0,1
1864,1,48,35,0,0,2,2
2755,0,48,26,0,0,2,2
293,0,4,31,0,0,0,0
343,0,8,38,0,0,1,0
2810,0,72,23,0,1,2,2
106,0,4,31,1,0,0,1
919,1,8,10,0,0,0,1
1103,1,24,27,0,0,0,1
155,1,4,38,0,0,0,1
233,1,4,12,1,0,0,1
441,0,8,42,0,0,0,0
107,0,4,28,0,1,1,1
119,0,4,11,0,0,0,0
496,1,8,26,0,0,0,1
2855,0,72,30,1,0,1,1
196,0,4,33,1,0,0,1
321,0,4,24,1,0,2,2
1379,1,24,9,1,0,1,1
153,1,4,36,0,0,0,1
57,0,4,32,1,0,0,1
2936,0,72,8,0,0,0,0
504,0,8,42,0,0,1,0
528,0,8,13,1,0,2,1
96,0,4,13,0,0,1,0
1112,0,24,38,0,0,1,0
433,1,4,12,0,0,0,1
429,1,4,5,1,0,1,2
373,0,8,13,0,1,0,0
3126,0,72,18,0,0,1,1
351,0,8,12,0,1,0,0
425,1,8,29,0,0,1,1
96,0,4,34,1,0,0,1
1187,0,48,11,1,0,0,0
524,0,8,22,0,0,0,0
1176,0,24,31,1,0,0,0
229,0,4,30,0,0,2,1
3686,0,72,19,0,0,0,0
296,0,4,11,0,0,0,0
365,0,4,38,0,0,0,0
631,1,8,6,0,0,0,0
516,1,8,33,0,0,2,2
1900,0,48,17,0,0,1,0
708,1,8,26,1,0,2,2
298,0,4,38,0,1,0,1
1655,1,24,31,0,1,1,2
1256,0,24,11,0,0,1,0
113,1,4,40,0,0,1,2
71,1,4,5,0,0,2,2
285,1,4,31,0,0,0,1
1488,1,24,22,0,0,0,1
667,0,24,20,1,1,0,0
345,0,8,18,0,1,1,0
262,0,4,26,0,0,0,0
674,0,8,41,1,0,0,0
81,1,4,4,0,0,2,2
80,1,4,2,0,0,0,1
3469,0,72,14,0,0,1,1
93,0,4,11,1,0,2,1
293,0,4,32,0,0,1,1
1028,0,24,35,0,0,2,1
28,1,4,22,0,0,0,1
628,0,8,19,0,0,2,0
233,0,4,14,0,0,1,0
344,0,8,17,1,0,2,1
171,1,4,20,1,0,2,2
1150,0,24,42,0,1,0,0
560,0,8,8,0,0,1,0
93,0,4,32,0,0,0,0
1772,0,48,27,0,0,2,1
1872,0,48,14,1,0,2,1
238,0,4,10,1,1,0,1
509,1,8,39,1,0,2,2
7,1,4,15,0,0,1,1
634,0,8,9,0,0,0,0
137,0,4,7,0,0,2,1
1068,0,24,9,0,0,0,0
265,1,4,8,0,0,0,1
3879,1,72,24,0,0,0,2
472,0,8,17,1,0,0,0
292,1,4,31,0,0,0,1
1384,1,24,39,0,0,1,1
579,1,8,24,0,1,0,1
541,1,8,7,1,0,2,2
172,0,4,36,0,0,1,1
166,0,4,10,0,0,0,0
3484,0,72,12,0,0,1,1
1190,1,24,20,1,1,2,2
502,0,8,19,1,1,0,0
597,1,8,37,0,0,0,1
1472,1,24,10,0,0,0,1
235,0,4,9,0,0,2,1
98,0,4,38,0,0,0,0
186,0,4,11,0,0,2,1
2982,0,72,33,0,0,2,2
320,0,4,21,0,0,0,0
1245,0,24,18,1,0,0,0
1029,1,24,12,0,1,2,2
146,0,4,26,1,1,2,2
731,1,8,13,0,0,0,0
1492,0,48,35,0,1,0,0
957,0,24,36,1,0,1,1
82,1,4,44,0,0,1,2
558,0,8,26,0,0,1,0
1226,0,24,33,0,0,1,0
3102,0,72,25,1,0,1,1
710,1,8,17,1,0,1,1
445,0,8,11,0,1,2,1
165,0,4,18,0,1,1,1
156,0,4,11,0,0,0,0
3460,0,72,14,0,0,2,1
122,0,4,20,1,1,1,1
103,1,4,31,0,0,2,2
1893,0,48,34,0,0,1,0
1177,0,24,22,0,0,0,0
344,1,4,30,1,0,0,2
167,1,4,10,1,0,1,2
256,0,4,15,0,0,0,0
1344,1,24,18,0,0,2,2
398,1,4,25,0,0,0,1
96,1,4,10,0,0,0,1
656,0,24,14,1,0,0,0
194,0,4,13,0,0,1,0
1018,0,24,19,0,0,2,1
1496,1,24,44,1,1,1,2
571,0,8,39,0,0,0,0
1126,1,24,19,1,0,0,1
3412,0,72,24,1,0,1,1
332,0,4,22,1,0,1,1
322,0,4,20,1,1,0,1
281,0,4,21,1,1,0,1
30,0,4,9,1,0,1,1
3444,0,72,10,1,0,1,1
358,0,8,22,0,1,1,0
11,0,4,11,0,0,0,0
157,0,4,18,0,0,1,0
228,0,4,15,0,0,0,0
85,0,4,21,0,0,1,1
454,0,8,8,1,0,2,1
105,0,4,22,0,1,2,2
1648,0,48,32,0,0,0,0
197,1,4,4,1,0,0,1
1014,0,24,44,0,0,0,0
3022,0,72,9,0,0,1,1
1366,0,24,16,0,0,1,0
448,0,8,3,1,0,2,1
1633,0,48,16,0,1,0,0
228,0,4,19,0,0,1,0
3572,0,72,15,0,0,1,1
125,1,4,17,0,0,1,1
1269,0,48,16,0,0,2,1
128,0,4,25,0,0,0,0
529,1,8,13,0,0,0,0
1427,0,48,26,0,0,2,1
128,0,4,19,1,0,1,1
325,0,4,11,0,0,0,0
123,0,4,17,1,0,2,1
194,1,4,12,0,0,2,2
1553,0,48,21,1,0,0,0
128,1,4,22,0,0,1,2
2393,1,48,18,0,0,2,2
125,0,4,36,0,0,1,1
98,1,4,27,1,0,2,2
597,0,8,1,0,0,1,0
641,0,8,20,0,1,1,0
2765,0,72,6,0,0,0,0
496,1,8,14,0,0,0,0
244,1,4,26,0,0,0,1
386,1,4,18,0,1,1,2
374,0,8,27,0,0,1,0
147,0,4,4,1,0,0,0
89,1,4,11,0,0,0,1
711,0,24,7,1,0,0,0
132,1,4,10,1,0,1,2
2638,0,72,11,0,0,0,0
376,0,4,19,0,0,0,0
337,0,8,5,1,0,0,0
502,0,8,10,1,0,1,0
227,0,4,45,0,0,1,1
741,0,24,25,0,0,0,0
314,0,8,18,1,0,0,0
317,1,4,22,1,0,2,2
682,0,8,12,0,1,0,0
627,1,8,17,1,0,0,1
204,0,4,27,0,0,2,1
1348,1,24,42,1,0,2,2
155,0,4,13,0,0,1,0
582,0,8,22,1,1,0,0
96,0,4,16,0,0,2,1
348,1,4,13,1,0,1,2
87,1,4,23,0,0,0,1
299,0,4,22,0,0,1,1
98,1,4,21,0,0,1,2
105,1,4,13,0,0,0,1
41,0,4,20,1,1,0,1
2511,0,48,2,0,0,0,0
514,0,8,38,0,0,0,0
640,1,8,14,1,1,0,1
1002,0,24,11,0,0,1,0
1421,0,24,8,0,0,0,0
1145,0,48,15,0,1,0,0
74,1,4,10,1,0,0,1
366,1,4,27,1,0,2,2
281,1,4,37,0,0,0,1
263,1,4,12,1,0,0,1
2689,0,48,5,1,0,2,2
563,1,8,29,1,0,0,1
1185,0,24,35,0,0,0,0
258,0,4,8,0,0,0,0
641,1,8,19,0,0,2,1
196,0,4,11,0,0,0,0
635,0,24,22,0,0,0,0
283,0,4,15,0,1,1,1
347,0,4,7,1,0,0,0
2835,0,72,22,0,0,1,1
1506,0,48,13,0,0,0,0
590,0,8,22,0,0,0,0
261,1,4,17,1,0,0,1
1380,1,24,23,0,1,0,1
2995,0,72,4,1,0,1,1
169,0,4,13,0,0,0,0
521,0,8,10,0,0,1,0
349,0,4,29,1,1,0,1
2476,0,72,31,0,0,2,2
48,0,4,22,0,0,0,0
212,0,4,15,1,0,1,1
389,1,4,33,0,0,2,2
97,0,4,18,0,0,0,0
317,1,4,32,0,0,0,1
1505,1,24,6,0,0,0,1
2735,0,72,15,0,1,1,1
275,1,4,38,0,0,0,1
278,0,4,24,1,0,0,1
83,0,4,32,1,0,0,1
155,0,4,44,1,0,0,1
261,1,4,2,0,0,0,1
431,1,8,12,0,0,0,0
564,0,8,8,0,1,1,0
4084,0,72,47,0,0,0,1
61,0,4,13,0,0,2,1
163,1,4,9,0,0,0,1
994,1,24,6,0,0,1,1
2930,0,72,4,0,1,0,1
540,1,8,9,0,1,2,2
201,0,4,40,1,0,0,1
229,0,4,30,0,0,0,0
553,0,8,38,0,0,0,0
207,0,4,24,0,0,2,1
136,0,4,19,0,0,0,0
1236,1,24,17,0,1,0,1
307,0,8,22,0,0,2,1
1666,0,48,38,0,0,0,0
1601,1,24,7,0,0,0,1
209,0,4,25,0,0,0,0
263,0,4,34,0,1,0,1
1063,1,24,9,0,0,2,2
255,0,4,10,0,0,0,0
87,0,4,6,1,1,0,1
79,1,4,16,0,0,1,1
262,0,4,26,0,0,1,1
2807,1,48,7,1,0,2,2
190,0,4,21,0,0,2,1
410,0,8,16,1,0,0,0
3409,0,72,8,0,1,0,1
237,0,4,34,1,0,0,1
902,1,8,22,0,0,0,1
158,0,4,6,1,0,2,1
1097,1,24,36,1,0,1,2
171,0,4,9,0,1,0,0
177,0,4,25,0,1,0,1
419,0,8,20,1,0,2,1
564,0,8,35,1,0,1,0
3043,0,72,14,0,1,1,1
472,0,8,17,0,0,2,0
413,0,8,33,0,1,1,0
457,0,8,8,0,0,1,0
1097,0,24,35,0,0,0,0
111,0,4,13,1,0,2,1
453,0,8,36,0,0,0,0
2769,0,72,28,0,0,1,1
255,0,4,47,0,0,1,1
341,0,8,14,0,0,2,0
418,0,8,12,0,0,0,0
3188,0,72,7,1,0,1,1
2611,0,72,13,1,0,1,1
267,0,4,22,1,0,0,1
2758,0,72,9,0,0,1,1
223,1,4,14,0,0,0,1
2733,0,72,17,0,0,0,0
272,0,4,17,0,0,1,0
73,0,4,34,1,0,2,2
418,0,8,20,1,0,0,0
464,0,8,8,1,1,0,0
199,1,4,23,0,1,0,2
121,0,4,19,0,0,0,0
139,0,4,24,0,0,0,0
3992,1,72,18,1,0,2,2
481,0,8,19,1,0,0,0
393,1,4,42,1,0,0,2
1124,0,24,11,1,0,0,0
683,0,24,32,0,0,1,0
2656,1,48,15,0,0,0,1
200,0,4,22,0,1,1,1
444,0,8,22,0,0,0,0
3101,0,72,14,0,0,2,1
175,0,4,30,1,0,0,1
115,1,4,34,0,0,0,1
320,0,4,43,0,0,2,1
224,0,4,48,0,0,0,0
89,1,4,23,0,0,0,1
225,0,4,38,0,0,0,0
1635,0,48,13,0,0,2,1
279,1,4,27,1,1,0,2
227,0,4,11,1,0,1,1
1040,1,24,10,0,0,1,1
1658,0,48,18,0,0,0,0
3190,0,72,13,0,1,0,1
210,0,4,17,0,0,0,0
887,1,8,3,0,1,0,1
4066,0,72,14,0,0,2,1
320,0,8,22,1,0,2,1
1127,1,24,40,0,0,1,1
32,0,4,12,0,0,0,0
121,0,4,11,1,0,2,1
2998,0,72,17,1,0,1,1
191,0,4,12,0,0,0,0
7,0,4,34,0,0,0,0
1006,0,24,28,0,0,0,0
368,0,8,9,0,1,1,0
510,1,8,18,0,0,2,1
1669,0,48,9,1,1,0,0
165,0,4,19,0,0,1,0
213,0,4,9,0,0,1,0
1040,0,24,26,0,1,2,1
77,1,4,23,0,1,0,2
1157,0,24,42,0,0,0,0
2820,0,72,27,0,0,0,1
1362,0,48,11,0,0,0,0
538,1,8,29,1,0,2,2
196,0,4,31,0,0,1,1
1131,0,24,8,0,0,2,1
415,1,4,16,0,1,1,2
643,0,8,6,0,0,0,0
399,0,8,36,0,0,1,0
352,0,4,9,1,1,0,1
100,1,4,12,0,1,0,1
317,0,8,28,1,0,0,0
540,0,8,23,1,0,0,0
194,0,4,8,0,1,2,1
118,0,4,20,1,0,0,0
1204,1,24,38,0,0,0,1
277,1,4,47,0,0,0,1
446,0,8,26,1,0,1,0
382,0,8,13,0,1,0,0
239,1,4,19,0,0,1,1
1569,0,48,38,0,0,1,0
327,1,4,22,0,1,0,2
158,0,4,25,0,0,1,1
236,1,4,24,0,0,0,1
206,0,4,1,0,0,0,0
75,0,4,9,0,0,0,0
237,0,4,36,1,1,1,1
25,0,4,33,0,0,1,1
1712,0,48,17,1,0,2,1
1373,0,24,7,0,0,0,0
315,0,4,21,0,0,2,1
331,0,4,4,1,0,0,0
159,0,4,9,0,0,0,0
1619,0,48,4,0,0,0,0
1289,1,24,12,0,0,1,1
189,0,4,11,1,0,2,1
567,0,8,15,0,0,0,0
255,0,4,21,0,0,0,0
1197,0,24,12,1,0,0,0
1408,0,48,42,0,0,0,0
2946,0,72,21,1,1,0,1
48,1,4,26,1,0,0,2
1366,0,48,22,0,0,0,0
672,1,8,7,0,0,2,1
660,0,8,32,0,0,1,0
292,0,4,20,0,0,0,0
470,0,8,19,0,0,2,0
2794,0,72,3,0,0,1,1
3014,0,72,17,0,0,0,0
376,0,8,36,0,0,0,0
263,0,4,40,0,0,1,1
124,0,4,29,0,0,1,1
136,1,4,20,1,0,0,1
143,0,4,13,0,0,0,0
581,0,8,10,0,0,2,0
1201,0,24,20,0,0,0,0
1417,1,24,29,0,0,0,1
3142,0,72,25,0,0,0,1
1584,0,48,4,1,0,2,1
550,0,8,31,0,0,1,0
1108,0,24,30,0,0,0,0
162,1,4,5,0,0,0,1
487,0,8,20,1,0,0,0
146,1,4,13,0,0,0,1
202,1,4,10,0,0,0,1
141,0,4,15,1,0,2,1
219,0,4,12,0,0,2,1
249,0,4,30,0,1,1,1
1273,0,48,15,1,0,2,1
656,1,8,19,1,0,1,1
270,0,4,10,1,0,0,0
579,0,8,25,0,0,2,1
18,1,4,40,1,0,2,2
420,1,8,25,1,0,1,1
545,0,8,31,0,0,0,0
505,1,8,34,1,0,0,1
351,0,8,14,0,0,1,0
575,1,8,10,1,0,0,1
3105,1,48,12,0,0,1,2
244,0,4,24,0,0,0,0
356,0,8,28,0,0,2,1
154,0,4,4,0,0,2,1
149,0,4,20,0,0,2,1
72,0,4,24,0,0,0,0
1294,0,24,22,0,0,1,0
3264,1,72,22,1,0,1,2
3366,0,72,9,0,0,2,1
161,1,4,12,0,0,0,1
212,0,4,18,1,0,0,0
1064,1,24,8,0,1,0,1
705,0,24,9,0,0,1,0
2555,1,48,24,0,0,1,2
402,0,8,11,0,1,0,0
240,0,4,13,0,0,0,0
533,1,8,30,0,0,0,1
414,1,4,18,0,0,0,1
463,1,4,8,0,0,1,1
411,0,8,4,0,0,0,0
269,0,4,18,0,1,0,0
403,1,8,32,0,0,1,1
393,0,8,18,0,0,2,0
489,0,8,26,1,1,1,1
3225,0,72,23,0,0,2,2
639,0,8,19,0,0,0,0
545,0,8,31,1,1,0,0
409,0,8,15,0,0,0,0
1766,1,24,29,1,0,2,2
94,0,4,36,0,1,1,1
325,0,8,12,0,0,0,0
315,0,4,29,0,0,0,0
459,1,8,28,0,0,0,1
521,0,8,38,0,1,0,0
2988,0,72,12,0,0,1,1
154,0,4,25,1,0,2,2
588,0,8,4,1,0,1,0
133,0,4,14,0,1,2,1
1241,0,24,25,0,0,1,0
1679,0,48,29,0,0,0,0
173,0,4,13,0,0,2,1
572,0,8,42,0,0,1,0
41,0,4,10,0,0,0,0
462,0,8,23,0,0,1,0
351,0,8,26,0,0,1,0
250,0,4,21,0,0,0,0
1015,1,24,8,1,0,0,1
384,1,4,22,1,0,0,2
1274,0,24,24,0,0,0,0
208,1,4,15,0,0,0,1
3171,0,72,26,0,0,0,1
3006,0,72,29,0,0,2,2
1635,0,48,38,0,0,1,0
268,1,4,8,1,0,0,1
402,0,8,10,0,0,1,0
158,0,4,40,0,0,0,0
384,1,4,15,0,0,2,2
254,0,4,25,0,0,1,1
226,0,4,11,1,0,0,0
479,0,8,17,1,0,1,0
393,0,8,27,1,0,0,0
2813,0,72,31,0,0,2,2
210,1,4,40,0,0,0,1
164,0,4,11,0,0,0,0
115,0,4,7,0,1,0,0
50,0,4,27,0,0,2,1
1438,0,24,8,0,0,1,0
373,1,4,17,0,0,0,1
439,0,8,37,1,0,1,0
465,0,8,8,0,0,1,0
580,1,8,14,0,0,0,0
722,0,24,11,0,0,0,0
446,0,8,16,0,0,0,0
366,1,4,10,0,0,0,1
458,0,8,24,0,0,0,0
1743,1,48,34,0,0,1,1
279,0,4,18,0,0,0,0
3114,0,72,8,0,0,2,1
77,1,4,21,1,0,0,2
405,0,8,21,1,0,0,0
188,1,4,30,0,0,0,1
323,1,4,12,0,0,2,2
137,0,4,32,0,0,1,1
1518,0,48,18,0,0,0,0
437,0,8,14,0,0,0,0
348,0,8,10,1,0,0,0
764,0,24,11,1,0,1,0
78,0,4,12,0,0,2,1
373,1,4,9,0,1,1,2
29,0,4,35,0,0,0,0
363,0,4,6,1,0,1,1
506,0,8,14,0,0,2,0
1456,0,48,10,0,1,0,0
366,0,8,7,0,0,0,0
127,0,4,25,0,0,1,1
287,0,4,29,1,0,2,2
304,1,4,30,0,0,1,2
420,0,8,6,0,1,2,1
272,0,4,10,0,0,2,1
246,1,4,11,0,0,1,1
1417,0,48,7,0,0,0,0
540,0,8,17,1,0,1,0
1291,0,48,28,1,0,0,0
191,0,4,10,1,0,0,0
159,0,4,7,1,0,1,1
59,0,4,33,0,0,2,1
165,1,4,29,1,0,1,2
1665,1,48,21,0,0,1,1
337,1,4,33,0,0,1,2
74,1,4,25,1,0,0,2
402,0,8,2,0,1,0,0
240,0,4,16,1,1,1,1
1464,1,24,13,0,0,0,1
174,0,4,15,0,0,0,0
40,0,4,17,0,0,2,1
680,1,8,17,0,0,0,0
386,0,8,4,1,1,0,0
2459,0,72,28,1,1,0,1
203,0,4,10,1,0,0,0
422,0,8,29,0,0,0,0
219,0,4,8,0,0,0,0
1692,0,48,13,0,0,0,0
710,0,24,13,0,0,1,0
417,0,8,32,1,0,0,0
126,0,4,5,1,0,1,1
1197,0,24,6,0,0,1,0
405,0,8,13,0,0,2,0
2381,0,48,22,0,0,1,1
447,0,8,45,0,0,1,0
314,0,4,20,0,1,0,0
257,0,4,13,0,0,2,1
98,1,4,13,0,0,0,1
267,1,4,32,0,0,0,1
284,0,4,20,0,0,0,0
2680,1,48,10,0,0,0,1
2575,0,48,15,1,0,0,1
509,0,8,13,0,1,2,1
1342,0,48,13,1,1,0,0
527,0,8,33,0,0,0,0
256,0,4,12,0,0,0,0
579,0,8,11,0,0,1,0
132,0,4,32,0,0,0,0
418,1,8,6,0,0,0,0
288,0,4,26,1,0,0,1
559,0,8,19,0,0,0,0
1512,1,24,7,0,0,1,1
211,0,4,28,0,0,0,0
271,0,4,12,0,0,1,0
556,1,8,11,1,0,1,1
103,1,4,6,1,0,1,2
1723,0,48,9,0,0,0,0
385,0,8,18,0,0,0,0
114,0,4,30,0,1,1,1
452,0,8,26,1,0,1,0
3716,1,72,33,0,0,2,2
75,0,4,34,0,0,0,0
288,0,4,5,0,0,2,1
618,0,8,18,0,0,1,0
3775,1,72,28,0,0,1,2
230,0,4,36,0,0,2,1
519,0,8,9,0,1,0,0
491,0,8,24,0,0,0,0
1193,0,24,37,1,0,1,1
203,0,4,9,1,0,0,0
486,0,8,23,1,0,0,0
437,0,8,27,1,0,2,1
2574,0,72,34,0,0,0,1
1440,1,24,9,0,0,1,1
392,0,8,11,0,0,2,0
3670,0,72,40,0,0,1,1
143,0,4,30,0,0,0,0
1314,0,48,23,0,0,1,0
363,0,4,44,0,0,1,1
627,1,8,9,1,0,0,1
166,0,4,9,1,0,2,1
499,1,8,14,0,0,0,0
2745,1,48,22,0,0,1,2
1610,0,48,11,1,0,1,0
2933,0,72,24,0,0,0,1
62,0,4,4,0,0,1,0
587,0,8,10,0,0,0,0
1116,0,24,32,0,0,2,1
132,0,4,28,0,0,2,1
2743,1,48,25,0,0,1,2
325,0,8,28,0,0,0,0
134,1,4,37,0,0,2,2
434,0,8,22,0,1,2,1
286,1,4,9,0,0,1,1
519,0,8,37,1,1,2,1
44,0,4,14,0,0,0,0
439,1,8,36,0,0,0,1
1936,0,48,22,0,0,1,0
1694,0,48,22,0,0,1,0
101,0,4,39,0,0,1,1
70,0,4,25,0,0,0,0
695,0,24,11,0,0,2,0
1336,1,24,28,0,0,0,1
406,0,8,19,0,1,1,0
445,0,8,33,0,0,0,0
3060,0,72,22,0,1,2,2
183,0,4,11,1,0,0,0
2965,0,72,24,0,0,0,1
501,1,8,38,0,0,2,2
1303,0,24,18,0,1,0,0
1151,0,24,41,1,0,0,0
199,0,4,30,1,0,0,1
264,1,4,19,0,0,1,1
395,0,8,15,0,0,0,0
984,1,24,12,0,0,0,1
686,0,24,44,1,1,0,0
2890,1,48,20,0,0,2,2
464,1,4,6,0,0,1,1
4082,1,72,9,0,0,0,1
72,0,4,19,1,0,1,1
609,0,8,7,0,0,2,0
2725,1,48,14,0,0,0,1
474,0,8,13,1,1,2,1
246,0,4,21,1,0,1,1
