distancia_km,tipo_envio,ventana_horas,volumen,fragil,frio,saturacion,prioridad
250,0,4,7,1,0,1,1
258,1,4,30,0,0,0,1
3457,0,72,5,0,0,0,0
320,0,4,25,0,0,1,1
1632,0,48,19,0,0,0,0
3349,1,48,10,0,0,1,2
3527,0,72,32,1,0,0,1
288,0,4,34,0,0,1,1
328,0,4,12,0,0,0,0
1243,0,24,27,0,0,0,0
1619,0,48,21,1,1,0,1
420,1,4,11,1,0,1,2
1374,0,48,36,0,0,0,0
3001,0,72,17,0,0,2,1
209,1,4,23,0,0,1,2
405,0,8,8,1,1,0,0
305,0,4,33,1,1,0,1
366,0,8,22,0,0,1,0
1047,0,24,18,0,0,0,0
1195,1,24,28,1,0,0,1
192,1,4,24,0,1,0,2
494,0,8,14,0,0,0,0
167,0,4,33,0,0,0,0
219,0,4,14,0,0,1,0
650,1,8,6,0,0,2,1
61,0,4,11,0,1,0,0
472,0,8,22,0,0,0,0
98,0,4,11,1,0,0,0
575,0,8,18,1,0,0,0
288,0,4,8,0,0,0,0
3292,1,48,9,0,0,1,2
313,0,4,41,1,0,0,1
3115,1,48,21,1,1,0,2
2635,0,72,22,0,0,0,1
472,0,8,17,0,0,2,0
758,0,24,25,0,0,0,0
309,0,4,34,0,0,0,0
432,0,8,14,1,0,1,0
398,0,8,18,1,0,0,0
3283,0,72,48,0,0,2,2
268,0,4,28,0,1,2,2
412,0,8,20,0,0,1,0
257,0,4,34,0,1,1,1
645,1,8,11,0,0,2,1
1720,0,48,29,1,1,0,1
388,1,4,23,0,0,2,2
2498,1,48,7,1,0,2,2
1599,0,48,25,0,0,1,0
304,1,4,21,0,1,2,2
507,1,8,27,1,0,0,1
25,0,4,6,0,0,2,1
330,1,4,25,1,0,0,2
326,1,4,31,1,0,1,2
580,0,8,21,0,0,0,0
1307,0,48,26,0,0,1,0
65,0,4,32,1,0,2,2
1585,0,48,11,0,1,0,0
64,0,4,17,1,0,0,0
3596,0,72,7,0,1,2,2
124,1,4,27,0,0,2,2
191,1,4,8,0,0,0,1
125,1,4,18,1,0,1,2
1619,1,24,15,1,0,0,1
359,1,4,12,0,0,0,1
138,0,4,12,0,0,2,1
106,0,4,5,1,0,2,1
3146,0,72,26,0,0,2,2
147,0,4,31,0,0,2,1
340,1,4,24,0,0,2,2
368,0,8,32,0,0,2,1
231,0,4,25,1,0,0,1
1875,0,48,33,0,0,1,0
439,1,4,10,0,0,0,1
79,0,4,11,0,0,2,1
170,1,4,36,1,0,1,2
1694,0,48,12,1,0,2,1
117,0,4,6,1,0,0,0
257,0,4,30,0,0,1,1
389,1,4,17,0,0,2,2
291,0,4,21,0,0,0,0
478,0,8,17,1,0,0,0
66,0,4,5,0,0,0,0
1180,0,24,20,0,1,1,0
1316,1,24,39,1,0,2,2
556,0,8,15,1,0,2,1
543,0,8,10,0,0,0,0
195,0,4,33,0,0,1,1
1474,0,48,21,0,0,0,0
143,0,4,8,0,0,0,0
1035,0,24,18,0,0,0,0
441,0,8,34,0,0,2,1
411,0,8,6,0,0,0,0
212,0,4,13,0,0,0,0
152,0,4,23,1,0,1,1
1125,0,24,39,1,0,2,1
662,0,24,16,0,0,1,0
379,1,4,7,0,0,1,1
160,1,4,22,0,0,0,1
453,1,8,44,0,0,0,1
146,0,4,14,0,0,0,0
126,1,4,30,1,0,1,2
1544,0,48,13,1,0,0,0
91,1,4,11,0,0,0,1
273,0,4,41,0,0,0,0
273,1,4,29,0,0,2,2
117,0,4,17,0,0,0,0
1328,0,48,40,1,0,2,1
53,1,4,12,1,1,0,2
268,0,4,24,0,0,1,1
298,0,4,8,0,0,0,0
456,1,4,18,0,0,0,1
361,0,8,37,0,0,0,0
958,0,24,28,0,0,1,0
1553,0,48,7,0,0,0,0
133,0,4,12,0,0,2,1
1334,0,48,18,0,0,1,0
648,0,24,8,1,0,1,0
107,0,4,7,0,0,1,0
1006,0,24,13,0,0,0,0
128,0,4,27,1,0,1,1
3508,0,72,40,1,0,1,1
1416,0,48,28,1,1,1,1
3448,0,72,6,1,0,0,1
100,0,4,29,0,0,1,1
310,1,4,12,0,0,2,2
63,0,4,15,0,1,1,1
140,0,4,11,0,0,2,1
143,0,4,13,0,0,0,0
1970,0,48,3,0,0,0,0
3520,1,72,8,0,0,2,2
63,1,4,9,0,0,1,1
497,1,8,34,1,0,1,1
688,0,24,33,0,0,0,0
239,0,4,8,0,0,1,0
1765,1,48,35,0,0,0,1
687,0,24,7,0,0,1,0
519,1,8,14,0,0,1,1
310,0,4,31,0,0,0,0
511,0,8,29,1,0,0,0
320,1,4,17,0,0,0,1
66,0,4,13,0,0,0,0
1302,0,24,10,0,0,2,1
3825,0,72,4,0,0,2,1
1096,0,24,8,0,0,1,0
533,1,8,9,1,0,1,1
178,0,4,7,0,0,0,0
439,0,8,20,1,0,2,1
370,0,4,16,1,1,0,1
1114,1,24,2,0,0,0,1
323,1,4,26,1,0,0,2
106,0,4,18,0,0,1,0
373,0,8,22,0,1,0,0
547,0,8,6,0,0,0,0
341,0,4,27,0,0,2,1
551,1,8,11,1,0,2,2
591,0,24,40,1,0,0,0
1471,1,24,15,0,0,0,1
1358,1,24,12,0,0,1,1
278,1,4,20,1,0,1,2
1856,0,48,13,0,0,0,0
462,0,8,11,0,0,0,0
595,0,8,8,1,0,0,0
90,0,4,16,0,0,2,1
399,1,4,10,1,0,2,2
1395,0,48,32,0,0,0,0
500,1,8,18,0,0,0,0
1357,0,24,30,0,0,0,0
3528,0,72,37,0,0,2,2
498,0,8,17,1,1,2,1
1599,1,24,4,0,0,1,1
471,1,8,39,0,0,1,1
229,0,4,39,0,0,1,1
415,0,8,2,0,0,2,0
335,0,8,9,1,0,1,0
422,1,4,11,0,0,1,1
380,0,8,10,1,1,0,0
283,1,4,24,0,0,2,2
2617,0,48,22,0,0,1,1
392,1,4,3,0,1,0,1
237,0,4,16,0,0,0,0
127,1,4,18,0,0,0,1
114,0,4,26,0,0,0,0
177,0,4,28,0,0,0,0
134,1,4,16,0,0,1,1
278,0,4,14,0,0,0,0
225,0,4,17,0,0,1,0
565,1,8,45,0,0,2,2
1065,0,24,22,0,0,2,1
98,0,4,45,1,0,0,1
2994,0,72,26,1,0,0,1
1465,0,48,42,1,0,0,0
173,0,4,30,0,0,0,0
448,0,8,5,0,0,0,0
1315,0,48,13,1,1,0,0
1451,0,24,12,1,0,1,0
436,0,8,44,0,0,2,1
1223,0,24,7,0,0,0,0
1845,0,48,23,1,0,2,1
4243,0,72,12,1,0,1,1
223,1,4,27,0,1,1,2
329,0,4,10,0,0,0,0
2698,0,72,3,0,0,2,1
908,0,24,17,0,0,0,0
237,0,4,15,0,0,0,0
96,0,4,7,0,0,1,0
81,1,4,17,0,0,2,2
1569,0,48,8,0,0,0,0
947,0,24,31,1,0,2,1
102,1,4,38,0,1,1,2
94,0,4,28,0,0,1,1
459,1,4,29,0,1,1,2
1658,0,48,24,1,0,0,0
222,0,4,9,0,0,0,0
485,0,8,31,1,0,0,0
1604,0,48,7,0,0,1,0
244,1,4,40,0,0,2,2
83,0,4,6,0,0,0,0
74,0,4,31,1,0,1,1
1058,0,24,5,0,0,0,0
2514,0,48,4,0,0,0,0
471,1,8,11,0,0,1,1
84,0,4,10,0,0,0,0
2503,1,48,33,0,1,2,2
133,0,4,13,0,0,2,1
1721,1,48,23,0,0,0,1
67,0,4,2,1,0,1,1
305,1,4,39,1,0,1,2
154,0,4,25,1,0,0,1
269,1,4,16,1,0,0,1
3078,0,72,15,0,0,0,0
196,0,4,30,1,1,1,1
147,0,4,19,0,0,1,0
245,0,4,13,0,0,1,0
678,0,24,10,0,0,0,0
3877,0,72,5,0,0,2,1
343,1,4,5,0,0,1,1
264,0,4,9,1,1,1,1
3223,0,72,11,0,1,1,1
242,0,4,21,1,0,2,2
409,1,8,36,0,0,0,1
569,1,8,14,0,0,0,0
1295,0,24,38,1,1,0,1
231,0,4,15,0,0,1,0
688,1,8,19,0,1,1,1
458,0,8,27,0,0,0,0
309,1,4,11,1,1,1,2
1036,1,24,4,1,1,1,2
117,0,4,35,0,0,0,0
1278,1,24,22,0,0,1,1
150,0,4,22,1,1,2,2
257,0,4,15,1,0,0,0
148,0,4,18,0,0,0,0
650,0,8,6,0,0,1,0
177,0,4,6,0,0,0,0
1707,1,48,18,1,0,2,2
166,0,4,12,0,0,1,0
355,0,8,12,1,0,2,1
1137,0,48,23,0,1,0,0
1101,0,24,13,0,1,2,1
195,0,4,20,0,0,0,0
110,0,4,17,0,0,1,0
490,0,8,19,1,0,1,0
593,0,8,11,0,0,2,0
425,1,4,9,0,0,1,1
3021,0,72,10,0,0,0,0
108,0,4,13,0,0,1,0
634,0,24,22,0,0,0,0
590,1,8,11,0,1,1,1
160,0,4,14,0,0,0,0
245,0,4,6,1,1,1,1
1252,0,24,34,0,0,1,0
381,0,8,30,1,0,1,0
209,0,4,10,0,0,0,0
520,0,8,22,0,0,0,0
2110,0,48,33,1,0,2,2
496,1,8,11,0,0,2,1
495,1,8,9,0,0,0,0
1570,1,24,4,0,0,0,1
116,0,4,20,1,0,0,0
113,0,4,11,1,0,0,0
280,0,4,14,0,0,2,1
578,0,8,24,0,1,2,1
299,0,4,26,0,0,1,1
379,1,4,18,0,1,1,2
2313,1,48,4,0,0,0,1
27,0,4,7,0,0,1,0
3565,1,48,39,0,0,2,2
286,0,4,37,1,0,0,1
654,0,8,16,0,0,0,0
1154,1,24,7,0,0,2,2
60,1,4,34,0,1,0,2
495,0,8,15,0,0,1,0
266,0,4,27,0,0,1,1
492,0,8,12,0,1,0,0
366,1,4,7,1,0,1,2
129,0,4,27,1,1,1,1
232,0,4,23,0,0,2,1
1699,0,48,31,0,0,1,0
1522,1,24,7,0,0,1,1
174,0,4,23,1,0,0,1
90,0,4,27,0,0,0,0
121,0,4,33,0,0,0,0
325,0,4,5,1,1,0,1
1778,0,48,11,0,0,0,0
1562,1,24,23,0,0,0,1
104,0,4,19,0,0,0,0
342,0,4,22,0,0,0,0
1055,1,24,8,0,0,0,1
267,1,4,39,0,0,0,1
376,0,8,17,0,0,0,0
165,0,4,20,0,0,2,1
130,0,4,9,1,0,0,0
1289,0,24,18,0,0,1,0
3437,0,72,18,0,0,0,0
559,0,8,34,0,0,2,1
218,0,4,30,1,0,0,1
615,0,24,10,0,0,1,0
113,0,4,37,0,0,1,1
378,0,8,33,1,0,1,0
326,1,4,16,0,0,0,1
1059,0,24,6,1,0,1,0
1382,0,48,21,0,1,1,1
315,0,4,15,1,0,0,0
169,0,4,14,0,0,0,0
177,0,4,34,0,0,1,1
375,1,4,20,1,0,2,2
223,1,4,43,0,0,0,1
27,0,4,20,1,0,0,0
1428,0,48,22,0,0,2,1
551,0,8,27,0,0,1,0
425,0,8,24,0,0,0,0
167,0,4,25,0,0,0,0
514,0,8,23,0,0,2,1
413,0,8,12,1,0,0,0
118,1,4,31,1,0,0,2
176,0,4,34,0,0,1,1
2583,0,72,36,1,0,1,1
218,0,4,15,1,0,0,0
98,0,4,20,0,0,2,1
2469,1,48,42,0,0,2,2
184,0,4,42,1,0,0,1
171,0,4,39,0,0,0,0
268,1,4,9,0,0,1,1
424,0,8,19,0,0,2,0
30,0,4,43,1,0,1,1
576,0,8,27,0,0,1,0
416,0,8,11,1,0,0,0
354,0,4,21,0,0,1,1
370,0,8,7,0,0,0,0
780,0,24,16,1,0,2,1
1641,0,48,20,0,0,2,1
395,0,8,12,0,0,2,0
135,0,4,8,0,0,1,0
1773,0,48,7,0,1,0,0
2922,0,72,7,1,0,1,1
302,0,8,20,0,0,2,0
1605,0,48,32,1,0,1,1
127,0,4,20,0,0,1,0
3078,0,72,3,1,0,2,2
1845,0,48,20,1,0,0,0
190,0,4,20,0,1,2,1
260,1,4,23,0,0,0,1
1065,0,24,9,1,0,0,0
2732,0,48,30,0,0,1,1
1608,0,48,13,1,0,0,0
655,0,8,18,0,0,0,0
399,1,8,8,1,0,1,1
169,0,4,22,1,0,2,2
136,0,4,15,1,0,1,1
1653,0,48,23,1,0,1,1
471,1,8,15,1,0,0,1
1907,0,48,11,1,0,1,0
691,1,8,16,0,0,0,0
131,1,4,21,0,0,0,1
75,0,4,33,0,0,0,0
491,0,8,4,0,0,0,0
296,0,4,23,1,1,0,1
1048,1,24,15,0,0,1,1
118,0,4,10,1,0,0,0
603,0,8,4,0,0,1,0
1178,0,24,12,0,0,2,1
141,0,4,18,0,0,1,0
256,0,4,11,0,0,1,0
358,1,4,16,0,0,1,1
380,1,4,11,1,0,0,1
2220,0,48,17,1,0,0,1
340,1,4,14,0,0,0,1
139,0,4,9,0,0,0,0
705,0,24,41,0,1,2,1
1342,0,24,23,1,1,0,1
263,1,4,10,1,0,0,1
1188,0,24,14,1,1,0,0
1109,0,24,22,0,0,1,0
84,0,4,17,0,0,0,0
2987,0,72,20,1,0,0,1
350,0,8,25,0,0,1,0
791,0,24,21,0,0,0,0
411,0,8,11,0,0,2,0
501,1,8,14,1,0,2,2
187,0,4,43,0,0,2,1
324,0,8,11,0,0,0,0
324,0,8,11,0,0,2,0
495,1,8,13,0,0,1,1
179,0,4,9,1,0,0,0
68,1,4,15,0,0,1,1
1583,0,48,28,0,1,0,0
1231,0,24,30,0,1,0,0
287,0,4,5,1,0,1,1
348,0,8,10,1,0,1,0
202,0,4,15,0,0,0,0
97,0,4,19,0,0,1,0
327,0,4,5,0,1,2,1
164,1,4,28,1,0,0,2
234,0,4,12,0,1,1,1
235,0,4,24,0,0,1,1
122,0,4,33,1,1,1,1
234,0,4,26,0,1,2,2
771,1,24,36,0,0,2,2
1524,0,48,32,0,0,1,0
137,0,4,15,1,0,0,0
104,0,4,31,1,0,0,1
304,0,4,38,1,0,2,2
970,0,24,23,0,0,1,0
432,0,8,17,0,0,2,0
191,1,4,18,0,0,0,1
466,0,8,12,1,0,1,0
1077,0,24,18,0,0,1,0
1526,0,48,19,0,0,0,0
465,0,8,6,1,0,0,0
170,0,4,15,0,0,1,0
67,0,4,19,0,0,0,0
1542,0,48,24,0,0,1,0
247,0,4,43,0,0,0,0
3065,1,72,7,0,0,1,2
256,1,4,9,0,0,1,1
2772,1,48,17,0,0,0,1
249,0,4,16,0,0,1,0
263,0,4,16,0,0,0,0
541,1,8,27,0,0,1,1
1086,0,24,17,0,0,1,0
107,0,4,10,0,0,0,0
1365,1,24,20,0,0,2,2
1464,1,24,6,0,0,2,2
174,1,4,16,1,0,2,2
117,0,4,27,0,0,0,0
676,1,8,22,0,0,0,1
92,0,4,17,1,0,0,0
484,1,8,13,1,0,0,1
189,0,4,17,0,0,0,0
486,1,8,44,0,0,0,1
247,0,4,20,0,0,1,0
134,0,4,29,1,0,0,1
257,0,4,19,0,0,0,0
414,1,4,10,0,1,0,1
349,1,4,13,1,0,0,1
57,1,4,13,0,0,0,1
506,1,8,39,1,0,0,1
441,0,8,45,0,0,2,1
64,1,4,42,0,0,2,2
1564,0,48,13,0,0,1,0
403,1,4,12,0,1,0,1
650,0,8,24,0,1,0,0
1689,0,48,42,0,0,0,0
265,1,4,17,0,0,1,1
543,0,8,9,0,0,2,0
1430,0,48,2,0,0,0,0
3787,0,72,17,1,0,0,1
274,0,4,18,1,0,0,0
418,1,8,4,1,1,0,1
1397,0,24,25,1,1,0,1
115,0,4,21,0,0,1,1
351,0,8,21,0,0,1,0
78,0,4,46,0,0,2,1
1846,1,48,5,1,0,1,1
619,0,24,27,1,0,0,0
1328,0,48,39,0,1,2,1
273,0,4,20,0,0,1,0
167,1,4,6,1,0,1,2
92,0,4,12,0,0,0,0
141,0,4,33,1,0,0,1
1536,0,48,31,0,0,0,0
687,1,8,17,1,0,1,1
1074,0,24,11,0,0,1,0
3478,0,72,20,0,1,1,1
62,0,4,28,1,0,0,1
544,0,8,17,0,0,0,0
465,0,8,18,0,1,1,0
442,0,8,17,0,0,0,0
578,1,8,35,1,0,0,1
25,0,4,13,1,0,1,1
250,0,4,42,0,0,0,0
89,0,4,15,0,1,2,1
1475,0,48,13,1,0,0,0
969,1,8,6,0,0,0,1
1276,1,24,6,0,0,0,1
3831,0,72,13,1,0,1,1
225,0,4,23,0,0,1,1
214,0,4,10,0,0,1,0
1384,0,48,25,1,0,0,0
1347,0,48,29,0,0,0,0
985,0,24,23,0,0,1,0
174,1,4,22,0,0,0,1
393,1,4,27,0,0,1,2
239,0,4,42,1,0,0,1
293,0,4,38,0,0,2,1
404,1,4,11,0,0,2,2
405,0,8,31,0,0,0,0
431,1,4,10,0,0,0,1
690,0,8,22,0,0,2,1
77,0,4,47,0,0,2,1
3761,1,72,9,1,0,1,2
351,0,8,23,0,0,1,0
442,0,8,17,0,1,0,0
178,0,4,13,0,0,0,0
273,1,4,32,1,0,0,2
110,0,4,7,0,1,0,0
1210,0,24,14,1,1,0,0
231,0,4,19,0,0,1,0
584,0,8,29,1,0,0,0
701,1,8,23,0,1,0,1
1314,0,24,25,1,0,0,0
1100,0,24,21,0,0,0,0
277,1,4,34,0,0,1,2
181,1,4,32,0,0,1,2
1107,0,24,9,0,1,0,0
359,0,4,36,1,0,0,1
259,1,4,7,0,0,0,1
58,0,4,17,0,1,1,1
167,1,4,38,1,0,2,2
317,0,8,41,0,0,0,0
2383,0,72,22,0,0,2,2
1409,0,48,13,0,0,2,1
281,0,4,38,0,0,2,1
728,1,8,39,1,0,0,1
423,0,8,36,1,0,1,0
2537,0,72,40,1,0,0,1
1385,0,48,11,0,0,2,1
585,1,8,24,0,0,0,1
299,1,4,27,0,0,0,1
1245,1,24,6,0,1,1,1
491,1,8,24,0,1,1,1
137,0,4,20,0,0,0,0
3075,0,72,33,0,0,0,1
2629,1,48,24,0,0,1,2
86,1,4,29,1,0,1,2
101,0,4,27,0,0,0,0
3389,0,72,28,1,0,1,1
512,0,8,34,1,0,0,0
417,1,4,1,0,0,1,1
394,0,8,30,0,0,2,1
229,0,4,13,0,0,2,1
106,1,4,26,0,1,0,2
284,0,4,26,0,0,2,1
115,1,4,11,0,0,1,1
107,0,4,21,0,0,0,0
511,1,8,12,0,0,0,0
3420,0,72,20,0,1,0,1
671,0,24,10,1,1,1,0
328,0,8,10,0,0,1,0
471,0,8,19,0,0,0,0
1450,0,48,6,1,0,0,0
2650,0,48,19,0,0,0,0
176,0,4,30,0,0,0,0
585,1,8,14,1,0,1,1
3593,0,72,19,0,0,0,0
348,1,4,26,0,0,0,1
159,0,4,44,1,1,2,2
412,1,8,10,1,0,0,1
2733,0,48,14,0,1,0,1
265,1,4,31,1,0,0,2
345,0,8,16,1,0,2,1
656,0,8,15,1,0,0,0
527,0,8,7,1,0,2,1
309,1,4,11,1,0,0,1
730,0,24,15,0,0,0,0
310,0,8,20,0,0,0,0
588,0,24,23,0,0,1,0
1212,0,24,24,0,0,1,0
282,0,4,35,1,0,1,1
180,0,4,7,0,0,1,0
490,0,8,29,0,0,1,0
1720,0,48,15,0,0,0,0
55,1,4,32,0,0,0,1
24,0,4,4,0,0,2,1
916,0,24,13,1,0,1,0
561,0,8,25,0,0,1,0
135,1,4,36,0,0,0,1
229,0,4,27,0,0,0,0
72,0,4,24,0,0,2,1
114,0,4,3,0,0,0,0
1911,1,48,6,0,1,1,1
1507,0,48,17,1,1,0,0
235,1,4,20,0,0,1,1
233,0,4,28,0,1,1,1
3125,0,72,34,0,0,1,1
234,1,4,19,1,0,0,1
107,0,4,22,0,0,0,0
1281,0,48,23,1,0,0,0
246,0,4,8,0,0,0,0
175,0,4,26,0,0,1,1
335,1,4,10,0,1,0,1
89,0,4,22,0,0,0,0
995,0,24,9,0,0,0,0
55,0,4,23,1,0,1,1
1673,1,24,30,0,0,2,2
387,0,8,27,1,0,0,0
2972,0,72,13,0,0,0,0
86,0,4,17,0,0,1,0
199,0,4,29,0,0,0,0
748,0,24,15,0,0,0,0
3676,0,72,5,0,0,0,0
299,1,4,7,0,0,1,1
1163,0,24,16,1,0,0,0
1434,0,48,31,0,0,1,0
100,1,4,7,0,0,2,2
587,0,8,18,0,0,0,0
104,0,4,21,1,0,0,1
25,1,4,19,0,0,0,1
698,0,8,13,0,0,0,0
74,0,4,32,0,1,0,1
107,0,4,18,1,0,0,0
120,1,4,4,1,0,0,1
1372,0,48,31,0,0,0,0
1455,0,48,10,0,0,1,0
212,0,4,38,0,0,0,0
1514,0,48,28,0,0,0,0
112,0,4,17,0,0,0,0
2234,1,48,13,0,0,1,2
295,0,4,19,0,0,2,1
598,1,8,32,0,0,2,2
2891,0,72,18,0,1,0,1
403,0,8,15,0,0,0,0
205,0,4,13,0,0,2,1
288,1,4,28,1,0,0,2
405,1,4,15,1,0,0,1
1324,1,24,33,0,1,1,2
325,0,8,26,1,1,1,1
423,0,8,14,0,1,1,0
260,0,4,6,1,0,0,0
1594,0,48,27,0,0,0,0
267,0,4,11,0,1,1,1
246,1,4,7,0,0,1,1
497,0,8,25,0,0,2,1
377,0,8,32,0,0,1,0
3760,1,72,46,0,0,0,2
206,0,4,7,1,0,0,0
255,0,4,20,0,0,0,0
268,1,4,28,0,0,1,2
300,0,4,36,0,0,2,1
2682,1,48,11,0,0,2,2
181,0,4,4,0,0,0,0
3005,0,72,3,0,0,0,0
3109,0,72,5,0,0,1,1
130,0,4,23,1,0,2,2
1097,0,24,24,0,0,2,1
231,0,4,17,0,0,2,1
1171,0,24,14,0,0,0,0
344,0,4,9,0,0,1,0
728,1,8,13,0,0,2,1
2506,0,48,11,0,0,1,1
812,0,24,12,0,0,0,0
47,0,4,9,1,0,2,1
115,1,4,11,0,1,2,2
461,0,8,9,0,0,2,0
372,0,8,12,0,0,1,0
1543,0,48,30,1,0,1,1
281,0,4,6,1,1,1,1
2828,1,48,33,0,0,0,2
408,1,8,18,0,0,1,1
407,0,8,8,0,1,1,0
119,0,4,23,0,0,0,0
80,0,4,5,0,0,0,0
344,0,4,12,0,0,0,0
136,0,4,35,0,1,0,1
1128,0,24,10,0,0,1,0
4107,0,72,23,1,0,1,1
1273,0,24,37,1,0,2,1
363,0,8,19,0,0,0,0
3382,0,72,11,0,0,0,0
447,1,8,15,0,0,2,1
229,0,4,21,0,0,0,0
165,1,4,31,0,0,1,2
182,0,4,39,0,0,0,0
294,0,4,24,1,0,0,1
174,0,4,46,1,0,0,1
2904,1,48,8,0,0,0,1
3316,0,72,8,1,0,0,1
404,0,8,34,0,0,0,0
223,0,4,14,0,0,2,1
121,0,4,13,0,0,0,0
110,1,4,17,0,0,2,2
77,0,4,31,1,0,0,1
170,0,4,24,0,0,0,0
577,0,8,11,1,0,1,0
137,0,4,18,1,0,1,1
350,0,8,25,0,0,0,0
518,1,8,18,1,0,2,2
228,0,4,15,1,0,0,0
3284,0,72,8,1,0,1,1
83,0,4,32,0,0,2,1
411,0,8,9,0,0,1,0
951,0,24,26,1,0,1,1
604,0,8,3,0,0,0,0
3576,1,48,25,1,0,0,2
553,0,8,12,0,0,0,0
239,1,4,9,0,0,1,1
559,1,8,20,0,0,0,0
10,0,4,23,1,0,0,1
334,0,8,34,0,0,0,0
3670,0,72,45,1,1,0,1
152,0,4,45,0,0,2,1
77,0,4,15,0,0,1,0
1539,1,24,30,0,0,2,2
207,0,4,34,0,0,2,1
